# Timing post-processed analysis
# Source   : 2026-03-18_21-16-36_Multi_Timing.csv
# Generated: 2026-03-19 12:25:15
# Points   : 10000
# Disconnects: 0
Timestamp,Total_Ms,Comm_Ms,Address_Switch_Ms,UI_Ms,Record_Ms,Had_Error,Rolling_Mean_Total_Ms,Rolling_StdDev_Total_Ms
2026-03-19 07:01:21.460,2501.500,2127.400,373.900,0.100,0.000,0,2517.113,7.3561492
2026-03-19 07:01:24.037,2506.900,2131.200,375.600,0.000,0.000,0,2517.091,7.3833203
2026-03-19 07:01:26.602,2515.300,2140.700,374.500,0.100,0.000,0,2516.989,7.3367553
2026-03-19 07:01:29.192,2501.700,2127.900,373.600,0.100,0.000,0,2516.844,7.4925472
2026-03-19 07:01:31.767,2527.900,2151.700,376.100,0.000,0.000,0,2517.031,7.5326847
2026-03-19 07:01:34.344,2512.700,2137.900,374.600,0.100,0.000,0,2517.105,7.4530044
2026-03-19 07:01:36.936,2514.600,2138.600,375.800,0.000,0.100,0,2517,7.4134877
2026-03-19 07:01:39.516,2531.000,2154.700,376.100,0.100,0.000,0,2517.113,7.5388415
2026-03-19 07:01:42.100,2517.200,2141.000,376.000,0.000,0.000,0,2517.222,7.4601016
2026-03-19 07:01:44.674,2523.100,2148.600,374.500,0.000,0.000,0,2517.342,7.4571735
2026-03-19 07:01:47.252,2510.200,2134.800,375.200,0.100,0.000,0,2517.309,7.4813648
2026-03-19 07:01:49.827,2516.100,2142.700,373.200,0.100,0.000,0,2517.283,7.4810033
2026-03-19 07:01:52.415,2513.100,2138.300,374.800,0.000,0.000,0,2517.23,7.4916687
2026-03-19 07:01:54.998,2525.300,2150.400,374.800,0.000,0.000,0,2517.414,7.4615953
2026-03-19 07:01:57.568,2518.200,2145.400,372.800,0.000,0.000,0,2517.478,7.4405857
2026-03-19 07:02:00.159,2509.000,2135.000,373.900,0.000,0.000,0,2517.39,7.488144
2026-03-19 07:02:02.738,2529.000,2148.500,380.400,0.000,0.000,0,2517.551,7.5625855
2026-03-19 07:02:05.312,2517.800,2143.000,374.700,0.000,0.000,0,2517.578,7.5586054
2026-03-19 07:02:07.883,2512.000,2135.600,376.200,0.100,0.000,0,2517.456,7.5491896
2026-03-19 07:02:10.453,2509.100,2132.100,376.900,0.000,0.000,0,2517.329,7.5817979
2026-03-19 07:02:13.030,2507.800,2133.400,374.300,0.000,0.000,0,2517.249,7.639496
2026-03-19 07:02:15.621,2514.700,2141.700,372.900,0.000,0.000,0,2517.256,7.636836
2026-03-19 07:02:18.208,2528.200,2155.800,372.400,0.000,0.000,0,2517.489,7.6117001
2026-03-19 07:02:20.798,2526.000,2150.400,375.500,0.000,0.000,0,2517.629,7.6381581
2026-03-19 07:02:23.391,2528.700,2155.000,373.400,0.200,0.000,0,2517.676,7.6914904
2026-03-19 07:02:25.981,2531.000,2155.100,375.700,0.100,0.000,0,2517.806,7.8048936
2026-03-19 07:02:28.565,2528.100,2153.000,375.000,0.000,0.000,0,2517.857,7.8551672
2026-03-19 07:02:31.132,2521.600,2148.500,372.900,0.100,0.000,0,2517.913,7.8616875
2026-03-19 07:02:33.704,2503.900,2129.000,374.700,0.000,0.000,0,2517.894,7.893172
2026-03-19 07:02:36.277,2510.000,2131.800,378.000,0.100,0.000,0,2517.729,7.8840002
2026-03-19 07:02:38.852,2511.900,2139.500,372.200,0.000,0.000,0,2517.564,7.8314305
2026-03-19 07:02:41.425,2512.900,2135.500,377.400,0.000,0.000,0,2517.539,7.8422815
2026-03-19 07:02:44.010,2513.800,2141.400,372.200,0.000,0.000,0,2517.558,7.8308899
2026-03-19 07:02:46.594,2521.900,2146.000,375.700,0.100,0.000,0,2517.476,7.7415518
2026-03-19 07:02:49.184,2521.000,2144.200,376.600,0.100,0.000,0,2517.476,7.7415518
2026-03-19 07:02:51.771,2527.100,2151.000,375.900,0.100,0.000,0,2517.578,7.8002638
2026-03-19 07:02:54.343,2525.300,2150.900,374.400,0.000,0.000,0,2517.541,7.7546385
2026-03-19 07:02:56.912,2509.400,2133.600,375.800,0.000,0.000,0,2517.451,7.7962619
2026-03-19 07:02:59.485,2506.800,2132.500,374.100,0.100,0.000,0,2517.312,7.8607414
2026-03-19 07:03:02.061,2510.300,2135.700,374.500,0.000,0.000,0,2517.298,7.8719627
2026-03-19 07:03:04.635,2513.500,2135.900,377.500,0.000,0.000,0,2517.251,7.8804631
2026-03-19 07:03:07.216,2510.700,2132.600,378.000,0.000,0.000,0,2517.221,7.8996113
2026-03-19 07:03:09.807,2520.000,2141.800,378.100,0.000,0.000,0,2517.362,7.8217361
2026-03-19 07:03:12.375,2528.800,2154.700,374.100,0.000,0.000,0,2517.548,7.8702158
2026-03-19 07:03:14.967,2506.000,2131.400,374.600,0.000,0.000,0,2517.47,7.945269
2026-03-19 07:03:17.549,2529.500,2153.500,375.800,0.100,0.000,0,2517.584,8.0347709
2026-03-19 07:03:20.131,2519.200,2142.200,376.900,0.000,0.000,0,2517.471,7.9311197
2026-03-19 07:03:22.709,2521.200,2145.400,375.700,0.100,0.000,0,2517.429,7.9000797
2026-03-19 07:03:25.291,2516.000,2143.100,372.900,0.000,0.000,0,2517.464,7.8859054
2026-03-19 07:03:27.879,2520.200,2145.500,374.700,0.000,0.000,0,2517.365,7.7881882
2026-03-19 07:03:30.468,2525.400,2151.200,374.100,0.000,0.000,0,2517.491,7.8151916
2026-03-19 07:03:33.049,2528.300,2153.400,374.800,0.000,0.000,0,2517.651,7.8708639
2026-03-19 07:03:35.628,2520.100,2144.100,376.000,0.000,0.000,0,2517.588,7.8256665
2026-03-19 07:03:38.200,2514.900,2137.000,377.800,0.000,0.000,0,2517.588,7.8256665
2026-03-19 07:03:40.777,2509.600,2133.800,375.800,0.000,0.000,0,2517.471,7.8566952
2026-03-19 07:03:43.358,2517.600,2141.700,375.800,0.000,0.000,0,2517.442,7.8508112
2026-03-19 07:03:45.938,2517.900,2147.100,370.600,0.100,0.000,0,2517.485,7.8414205
2026-03-19 07:03:48.517,2518.600,2143.800,374.700,0.000,0.000,0,2517.536,7.8319157
2026-03-19 07:03:51.089,2516.700,2142.200,374.400,0.000,0.000,0,2517.584,7.8119104
2026-03-19 07:03:53.666,2509.900,2133.400,376.500,0.000,0.000,0,2517.506,7.8492142
2026-03-19 07:03:56.240,2514.400,2137.500,376.800,0.000,0.000,0,2517.347,7.748838
2026-03-19 07:03:58.818,2511.900,2136.400,375.400,0.000,0.000,0,2517.145,7.6239016
2026-03-19 07:04:01.397,2514.500,2135.000,379.500,0.000,0.000,0,2517.143,7.6245689
2026-03-19 07:04:03.969,2516.600,2138.000,378.500,0.000,0.000,0,2517.01,7.5161094
2026-03-19 07:04:06.554,2509.200,2130.600,378.500,0.000,0.000,0,2516.953,7.5534158
2026-03-19 07:04:09.135,2522.000,2145.200,376.700,0.000,0.000,0,2517.026,7.566553
2026-03-19 07:04:11.719,2517.400,2141.300,375.900,0.100,0.000,0,2516.903,7.4587325
2026-03-19 07:04:14.297,2522.400,2146.500,375.800,0.000,0.000,0,2516.955,7.4787215
2026-03-19 07:04:16.871,2516.300,2142.300,373.900,0.100,0.000,0,2516.947,7.47899
2026-03-19 07:04:19.441,2511.400,2135.600,375.800,0.000,0.000,0,2516.895,7.4992716
2026-03-19 07:04:22.018,2508.900,2132.200,376.500,0.100,0.000,0,2516.725,7.4858851
2026-03-19 07:04:24.596,2514.300,2141.000,373.200,0.000,0.000,0,2516.611,7.43497
2026-03-19 07:04:27.162,2516.800,2140.700,375.900,0.100,0.000,0,2516.516,7.3709799
2026-03-19 07:04:29.741,2503.800,2130.100,373.500,0.100,0.000,0,2516.344,7.4644266
2026-03-19 07:04:32.316,2516.900,2143.200,373.500,0.100,0.000,0,2516.408,7.4414472
2026-03-19 07:04:34.901,2513.600,2138.000,375.500,0.000,0.000,0,2516.458,7.4055274
2026-03-19 07:04:37.480,2522.200,2143.600,378.500,0.000,0.000,0,2516.59,7.3890392
2026-03-19 07:04:40.053,2517.100,2143.500,373.600,0.000,0.000,0,2516.583,7.3882211
2026-03-19 07:04:42.638,2510.600,2134.700,375.900,0.000,0.000,0,2516.589,7.3831145
2026-03-19 07:04:45.223,2522.500,2149.700,372.700,0.000,0.000,0,2516.68,7.3993108
2026-03-19 07:04:47.801,2522.900,2146.500,376.400,0.000,0.000,0,2516.852,7.3417638
2026-03-19 07:04:50.372,2517.300,2142.100,375.000,0.100,0.000,0,2516.858,7.3418823
2026-03-19 07:04:52.949,2509.400,2132.000,377.300,0.000,0.000,0,2516.799,7.3777842
2026-03-19 07:04:55.531,2515.700,2141.500,374.100,0.000,0.000,0,2516.885,7.3140738
2026-03-19 07:04:58.096,2519.500,2144.500,374.900,0.000,0.000,0,2516.945,7.3106686
2026-03-19 07:05:00.663,2501.500,2131.200,370.100,0.100,0.000,0,2516.789,7.4703935
2026-03-19 07:05:03.230,2503.400,2129.200,374.200,0.000,0.000,0,2516.634,7.584909
2026-03-19 07:05:05.814,2506.200,2132.500,373.500,0.100,0.000,0,2516.542,7.6547917
2026-03-19 07:05:08.380,2522.000,2147.000,374.900,0.000,0.000,0,2516.594,7.6740057
2026-03-19 07:05:10.964,2503.800,2130.300,373.400,0.000,0.000,0,2516.329,7.6536566
2026-03-19 07:05:13.539,2520.800,2144.700,375.900,0.000,0.000,0,2516.305,7.6358153
2026-03-19 07:05:16.130,2512.200,2136.600,375.500,0.100,0.000,0,2516.109,7.4856409
2026-03-19 07:05:18.704,2528.500,2148.900,379.400,0.100,0.000,0,2516.122,7.505992
2026-03-19 07:05:21.294,2512.400,2135.400,376.900,0.100,0.000,0,2516.06,7.5108721
2026-03-19 07:05:23.878,2527.800,2151.600,376.000,0.000,0.000,0,2516.313,7.4758766
2026-03-19 07:05:26.449,2520.300,2143.400,376.700,0.100,0.000,0,2516.29,7.4600201
2026-03-19 07:05:29.016,2509.900,2133.100,376.600,0.100,0.000,0,2516.212,7.4856032
2026-03-19 07:05:31.594,2504.400,2129.600,374.600,0.100,0.000,0,2516.156,7.5525138
2026-03-19 07:05:34.165,2515.200,2139.400,375.700,0.000,0.000,0,2516.271,7.4488159
2026-03-19 07:05:36.760,2507.200,2133.200,373.800,0.100,0.000,0,2516.194,7.5021973
2026-03-19 07:05:39.347,2531.700,2157.900,373.700,0.000,0.000,0,2516.496,7.5124553
2026-03-19 07:05:41.914,2525.400,2151.700,373.600,0.000,0.000,0,2516.681,7.5016491
2026-03-19 07:05:44.488,2505.500,2129.400,375.900,0.100,0.000,0,2516.583,7.5826256
2026-03-19 07:05:47.062,2512.400,2137.500,374.900,0.000,0.000,0,2516.69,7.4461198
2026-03-19 07:05:49.641,2511.900,2139.700,372.100,0.000,0.000,0,2516.53,7.3750864
2026-03-19 07:05:52.215,2516.600,2142.500,374.000,0.000,0.000,0,2516.569,7.3650349
2026-03-19 07:05:54.801,2511.500,2136.800,374.600,0.000,0.100,0,2516.538,7.3797667
2026-03-19 07:05:57.381,2524.500,2148.600,375.900,0.000,0.000,0,2516.473,7.280053
2026-03-19 07:05:59.963,2519.300,2141.700,377.500,0.000,0.000,0,2516.494,7.2851468
2026-03-19 07:06:02.550,2518.600,2141.900,376.600,0.100,0.000,0,2516.449,7.2580506
2026-03-19 07:06:05.130,2523.000,2150.600,372.300,0.100,0.000,0,2516.577,7.2595848
2026-03-19 07:06:07.710,2517.100,2140.400,376.600,0.000,0.000,0,2516.587,7.2596096
2026-03-19 07:06:10.298,2518.900,2142.000,376.800,0.000,0.000,0,2516.645,7.2546864
2026-03-19 07:06:12.887,2524.400,2149.400,374.900,0.000,0.000,0,2516.636,7.2444947
2026-03-19 07:06:15.474,2526.100,2153.400,372.600,0.000,0.000,0,2516.715,7.3039493
2026-03-19 07:06:18.062,2525.000,2151.100,373.800,0.000,0.000,0,2516.875,7.3084386
2026-03-19 07:06:20.645,2526.600,2155.400,371.200,0.000,0.000,0,2516.851,7.2724342
2026-03-19 07:06:23.220,2519.100,2142.100,377.000,0.000,0.000,0,2516.864,7.2752803
2026-03-19 07:06:25.796,2512.200,2140.400,371.600,0.100,0.000,0,2516.866,7.2739703
2026-03-19 07:06:28.380,2515.200,2139.700,375.500,0.000,0.000,0,2516.927,7.2340563
2026-03-19 07:06:30.954,2520.900,2144.200,376.600,0.000,0.000,0,2517.058,7.1860445
2026-03-19 07:06:33.523,2511.500,2137.500,374.000,0.000,0.000,0,2517.026,7.2035772
2026-03-19 07:06:36.098,2505.900,2134.100,371.700,0.000,0.000,0,2516.803,7.1993813
2026-03-19 07:06:38.679,2513.600,2137.800,375.600,0.200,0.000,0,2516.679,7.1464998
2026-03-19 07:06:41.252,2518.500,2139.700,378.600,0.100,0.000,0,2516.577,7.0462877
2026-03-19 07:06:43.844,2510.500,2131.500,378.900,0.000,0.000,0,2516.372,6.9207815
2026-03-19 07:06:46.418,2528.100,2150.300,377.700,0.000,0.000,0,2516.372,6.9207815
2026-03-19 07:06:48.993,2512.200,2137.200,374.900,0.000,0.000,0,2516.278,6.9129672
2026-03-19 07:06:51.570,2512.300,2142.700,369.500,0.000,0.000,0,2516.362,6.8123532
2026-03-19 07:06:54.150,2515.500,2140.300,375.000,0.100,0.000,0,2516.417,6.7829058
2026-03-19 07:06:56.728,2519.300,2141.400,377.900,0.100,0.000,0,2516.491,6.7735824
2026-03-19 07:06:59.318,2518.500,2140.500,377.900,0.000,0.000,0,2516.547,6.766808
2026-03-19 07:07:01.898,2528.500,2152.400,376.000,0.100,0.000,0,2516.694,6.8645003
2026-03-19 07:07:04.489,2517.400,2141.900,375.400,0.000,0.000,0,2516.649,6.844947
2026-03-19 07:07:07.065,2528.300,2155.200,373.000,0.000,0.000,0,2516.722,6.9293662
2026-03-19 07:07:09.646,2512.600,2139.700,372.900,0.000,0.000,0,2516.577,6.8620675
2026-03-19 07:07:12.217,2519.300,2144.900,374.300,0.100,0.000,0,2516.517,6.8115792
2026-03-19 07:07:14.795,2509.700,2136.100,373.600,0.000,0.000,0,2516.52,6.8085094
2026-03-19 07:07:17.388,2515.300,2142.400,372.700,0.200,0.000,0,2516.605,6.7393379
2026-03-19 07:07:19.979,2532.100,2156.800,375.200,0.000,0.000,0,2516.823,6.8829188
2026-03-19 07:07:22.560,2530.000,2151.400,378.500,0.000,0.000,0,2516.988,6.9980895
2026-03-19 07:07:25.144,2520.100,2142.200,377.800,0.000,0.000,0,2517.082,6.9760932
2026-03-19 07:07:27.717,2521.000,2143.900,377.000,0.000,0.000,0,2517.092,6.9809839
2026-03-19 07:07:30.282,2509.000,2131.600,377.300,0.000,0.000,0,2516.894,6.9266849
2026-03-19 07:07:32.859,2503.600,2131.600,371.900,0.100,0.000,0,2516.87,6.9684216
2026-03-19 07:07:35.428,2515.500,2140.500,374.900,0.000,0.000,0,2516.73,6.8529483
2026-03-19 07:07:38.008,2506.700,2132.300,374.200,0.000,0.000,0,2516.605,6.9204245
2026-03-19 07:07:40.602,2518.400,2144.400,373.900,0.000,0.000,0,2516.577,6.9074287
2026-03-19 07:07:43.170,2531.500,2154.500,376.900,0.000,0.000,0,2516.732,7.064855
2026-03-19 07:07:45.741,2505.800,2132.200,373.300,0.200,0.000,0,2516.588,7.1390655
2026-03-19 07:07:48.323,2510.300,2133.800,376.400,0.000,0.000,0,2516.437,7.1107194
2026-03-19 07:07:50.899,2519.800,2142.300,377.400,0.000,0.000,0,2516.352,7.0186107
2026-03-19 07:07:53.461,2512.700,2136.200,376.200,0.200,0.000,0,2516.278,7.0177144
2026-03-19 07:07:56.032,2499.500,2129.000,370.500,0.000,0.000,0,2516.124,7.2125324
2026-03-19 07:07:58.606,2507.400,2130.600,376.700,0.000,0.000,0,2516.102,7.2357167
2026-03-19 07:08:01.192,2511.800,2133.800,378.000,0.000,0.000,0,2516.044,7.246714
2026-03-19 07:08:03.769,2524.700,2146.800,377.800,0.000,0.000,0,2516.112,7.2955504
2026-03-19 07:08:06.358,2514.600,2137.000,377.600,0.000,0.000,0,2516.072,7.2927646
2026-03-19 07:08:08.952,2528.800,2152.900,375.900,0.000,0.000,0,2516.193,7.4017465
2026-03-19 07:08:11.530,2530.600,2154.400,376.100,0.000,0.000,0,2516.4,7.5114979
2026-03-19 07:08:14.112,2515.500,2142.600,372.800,0.000,0.000,0,2516.411,7.5093661
2026-03-19 07:08:16.684,2518.400,2142.800,375.600,0.000,0.000,0,2516.476,7.4981614
2026-03-19 07:08:19.257,2508.800,2131.400,377.300,0.000,0.000,0,2516.419,7.5345431
2026-03-19 07:08:21.829,2511.800,2137.100,374.600,0.000,0.000,0,2516.371,7.5485137
2026-03-19 07:08:24.401,2509.300,2130.700,378.300,0.200,0.000,0,2516.372,7.5475702
2026-03-19 07:08:26.992,2509.400,2131.400,377.900,0.000,0.000,0,2516.246,7.5577301
2026-03-19 07:08:29.586,2530.000,2152.800,377.100,0.000,0.000,0,2516.372,7.679962
2026-03-19 07:08:32.179,2533.000,2156.200,376.700,0.000,0.000,0,2516.478,7.8340357
2026-03-19 07:08:34.759,2531.100,2156.100,374.900,0.000,0.000,0,2516.626,7.967931
2026-03-19 07:08:37.348,2518.100,2143.400,374.600,0.000,0.000,0,2516.693,7.9518583
2026-03-19 07:08:39.925,2525.800,2148.300,377.300,0.200,0.000,0,2516.862,7.9640163
2026-03-19 07:08:42.499,2514.200,2140.000,374.100,0.000,0.000,0,2516.861,7.9643442
2026-03-19 07:08:45.082,2511.000,2137.400,373.500,0.000,0.000,0,2516.803,7.9856678
2026-03-19 07:08:47.675,2520.900,2144.300,376.600,0.000,0.000,0,2516.974,7.8878846
2026-03-19 07:08:50.253,2529.300,2150.800,378.300,0.100,0.000,0,2517.098,7.9826434
2026-03-19 07:08:52.824,2516.500,2142.400,374.000,0.000,0.000,0,2517.127,7.9751471
2026-03-19 07:08:55.404,2508.100,2134.700,373.300,0.100,0.000,0,2516.986,8.0087829
2026-03-19 07:08:57.992,2517.800,2140.900,376.800,0.000,0.000,0,2516.993,8.0091854
2026-03-19 07:09:00.568,2526.600,2150.600,375.900,0.100,0.000,0,2517.153,8.0396325
2026-03-19 07:09:03.139,2511.500,2136.700,374.700,0.100,0.000,0,2517.043,8.0409733
2026-03-19 07:09:05.730,2509.300,2135.100,374.000,0.100,0.000,0,2516.907,8.0557589
2026-03-19 07:09:08.319,2528.800,2152.400,376.400,0.000,0.000,0,2517.022,8.142169
2026-03-19 07:09:10.892,2527.900,2151.700,376.100,0.000,0.000,0,2517.207,8.176983
2026-03-19 07:09:13.486,2511.500,2136.900,374.600,0.000,0.000,0,2517.165,8.1953813
2026-03-19 07:09:16.070,2531.500,2158.600,372.800,0.000,0.000,0,2517.285,8.3156644
2026-03-19 07:09:18.658,2521.900,2147.100,374.700,0.000,0.000,0,2517.489,8.1749605
2026-03-19 07:09:21.235,2524.700,2151.500,373.100,0.000,0.000,0,2517.702,8.0820539
2026-03-19 07:09:23.819,2515.200,2139.200,375.700,0.100,0.000,0,2517.792,8.0031954
2026-03-19 07:09:26.396,2521.800,2147.300,374.400,0.000,0.000,0,2517.79,8.0021685
2026-03-19 07:09:28.974,2515.900,2143.200,372.700,0.000,0.000,0,2517.911,7.8802652
2026-03-19 07:09:31.550,2515.300,2140.700,374.400,0.100,0.000,0,2517.856,7.879103
2026-03-19 07:09:34.117,2512.600,2139.300,373.200,0.000,0.000,0,2517.86,7.8763316
2026-03-19 07:09:36.694,2504.700,2130.600,374.000,0.000,0.000,0,2517.622,7.9107342
2026-03-19 07:09:39.278,2515.000,2137.400,377.600,0.000,0.000,0,2517.648,7.8977906
2026-03-19 07:09:41.848,2521.800,2143.500,378.100,0.100,0.000,0,2517.588,7.8430387
2026-03-19 07:09:44.424,2508.300,2138.500,369.700,0.100,0.000,0,2517.468,7.8922732
2026-03-19 07:09:47.007,2515.200,2139.400,375.600,0.100,0.000,0,2517.521,7.8589986
2026-03-19 07:09:49.583,2520.300,2144.100,376.200,0.000,0.000,0,2517.68,7.7520449
2026-03-19 07:09:52.171,2514.700,2140.500,374.100,0.000,0.000,0,2517.675,7.7538039
2026-03-19 07:09:54.753,2526.800,2154.000,372.800,0.000,0.000,0,2517.871,7.7342394
2026-03-19 07:09:57.334,2520.300,2143.400,376.800,0.000,0.000,0,2517.757,7.6126244
2026-03-19 07:09:59.922,2518.300,2141.500,376.500,0.200,0.000,0,2517.686,7.5740217
2026-03-19 07:10:02.485,2526.500,2154.600,371.800,0.000,0.000,0,2517.896,7.5241999
2026-03-19 07:10:05.068,2499.100,2126.100,372.900,0.000,0.000,0,2517.763,7.7347741
2026-03-19 07:10:07.629,2519.900,2142.300,377.500,0.000,0.000,0,2517.843,7.7150665
2026-03-19 07:10:10.219,2498.700,2126.000,372.700,0.000,0.000,0,2517.664,7.9460244
2026-03-19 07:10:12.793,2525.900,2150.600,375.200,0.000,0.100,0,2517.808,7.9634751
2026-03-19 07:10:15.362,2512.100,2138.300,373.600,0.000,0.000,0,2517.684,7.9548441
2026-03-19 07:10:17.935,2505.600,2134.900,370.600,0.000,0.000,0,2517.547,8.0433134
2026-03-19 07:10:20.501,2510.200,2131.100,379.000,0.000,0.000,0,2517.463,8.0756753
2026-03-19 07:10:23.071,2502.800,2128.400,374.300,0.000,0.000,0,2517.261,8.1865242
2026-03-19 07:10:25.648,2509.300,2135.000,374.300,0.000,0.000,0,2517.183,8.224756
2026-03-19 07:10:28.214,2514.700,2137.600,377.000,0.000,0.000,0,2517.141,8.2266043
2026-03-19 07:10:30.788,2504.700,2129.400,375.300,0.000,0.000,0,2516.944,8.2860765
2026-03-19 07:10:33.366,2511.800,2137.700,374.000,0.100,0.000,0,2516.801,8.2501454
2026-03-19 07:10:35.933,2516.100,2136.700,379.300,0.000,0.000,0,2516.712,8.2091203
2026-03-19 07:10:38.514,2503.300,2130.200,373.100,0.000,0.000,0,2516.479,8.2556925
2026-03-19 07:10:41.098,2520.000,2142.100,377.700,0.000,0.000,0,2516.488,8.2590348
2026-03-19 07:10:43.671,2519.800,2143.000,376.800,0.000,0.000,0,2516.564,8.2541931
2026-03-19 07:10:46.238,2511.400,2137.400,373.900,0.000,0.000,0,2516.526,8.2691187
2026-03-19 07:10:48.803,2504.400,2130.600,373.800,0.000,0.000,0,2516.361,8.34447
2026-03-19 07:10:51.378,2502.500,2127.800,374.600,0.000,0.000,0,2516.271,8.4443507
2026-03-19 07:10:53.949,2513.700,2137.500,376.100,0.000,0.000,0,2516.349,8.3840026
2026-03-19 07:10:56.535,2509.600,2136.100,373.400,0.000,0.000,0,2516.309,8.4065343
2026-03-19 07:10:59.123,2522.700,2144.900,377.600,0.100,0.000,0,2516.351,8.4278407
2026-03-19 07:11:01.683,2525.100,2148.500,376.300,0.100,0.000,0,2516.497,8.4516443
2026-03-19 07:11:04.260,2499.600,2128.400,371.200,0.000,0.000,0,2516.212,8.5356813
2026-03-19 07:11:06.841,2513.100,2136.100,376.800,0.200,0.000,0,2516.221,8.53192
2026-03-19 07:11:09.437,2517.700,2137.200,380.500,0.000,0.000,0,2516.275,8.5240175
2026-03-19 07:11:12.028,2534.300,2155.700,378.400,0.000,0.000,0,2516.463,8.7101396
2026-03-19 07:11:14.616,2528.400,2149.300,378.800,0.200,0.000,0,2516.554,8.7865058
2026-03-19 07:11:17.197,2525.500,2148.700,376.600,0.000,0.000,0,2516.624,8.8295087
2026-03-19 07:11:19.778,2520.500,2144.700,375.800,0.000,0.000,0,2516.544,8.7574919
2026-03-19 07:11:22.346,2518.200,2147.000,371.200,0.000,0.000,0,2516.552,8.7586355
2026-03-19 07:11:24.922,2505.600,2130.200,375.300,0.000,0.000,0,2516.325,8.7453688
2026-03-19 07:11:27.507,2512.000,2134.600,377.300,0.000,0.000,0,2516.319,8.7481277
2026-03-19 07:11:30.078,2523.000,2146.600,376.300,0.000,0.000,0,2516.356,8.7684585
2026-03-19 07:11:32.664,2507.500,2131.600,375.800,0.100,0.000,0,2516.334,8.7878691
2026-03-19 07:11:35.239,2524.400,2151.900,372.300,0.100,0.000,0,2516.425,8.8237336
2026-03-19 07:11:37.821,2512.300,2137.200,375.000,0.000,0.000,0,2516.227,8.6909246
2026-03-19 07:11:40.401,2519.600,2142.200,377.300,0.000,0.000,0,2516.123,8.5870933
2026-03-19 07:11:42.965,2516.800,2143.900,372.800,0.000,0.000,0,2516.09,8.5780825
2026-03-19 07:11:45.555,2503.400,2129.800,373.400,0.100,0.000,0,2515.914,8.6557382
2026-03-19 07:11:48.139,2527.100,2155.500,371.500,0.000,0.000,0,2516.095,8.6984065
2026-03-19 07:11:50.711,2521.800,2148.300,373.400,0.000,0.000,0,2516.277,8.6251592
2026-03-19 07:11:53.304,2509.500,2132.300,377.200,0.000,0.000,0,2516.217,8.6511855
2026-03-19 07:11:55.894,2530.800,2155.000,375.700,0.100,0.000,0,2516.458,8.7181326
2026-03-19 07:11:58.459,2529.800,2152.800,376.800,0.100,0.000,0,2516.572,8.8167577
2026-03-19 07:12:01.034,2501.500,2127.700,373.700,0.000,0.000,0,2516.272,8.8141032
2026-03-19 07:12:03.604,2513.000,2137.800,375.000,0.100,0.000,0,2516.344,8.7574919
2026-03-19 07:12:06.176,2506.300,2133.300,372.900,0.000,0.000,0,2516.304,8.7940653
2026-03-19 07:12:08.756,2509.100,2132.600,376.400,0.000,0.000,0,2516.197,8.8159453
2026-03-19 07:12:11.342,2517.700,2143.200,374.300,0.000,0.000,0,2516.247,8.810147
2026-03-19 07:12:13.913,2524.300,2152.700,371.300,0.200,0.000,0,2516.495,8.6833792
2026-03-19 07:12:16.497,2509.000,2134.000,374.900,0.000,0.000,0,2516.511,8.6680666
2026-03-19 07:12:19.080,2520.400,2144.200,376.000,0.100,0.000,0,2516.597,8.6635611
2026-03-19 07:12:21.657,2520.500,2149.900,370.500,0.000,0.000,0,2516.555,8.634308
2026-03-19 07:12:24.235,2514.900,2137.400,377.400,0.100,0.000,0,2516.558,8.6336803
2026-03-19 07:12:26.805,2516.500,2140.500,375.800,0.100,0.000,0,2516.435,8.5455646
2026-03-19 07:12:29.392,2508.400,2130.900,377.400,0.100,0.000,0,2516.213,8.4626551
2026-03-19 07:12:31.973,2526.200,2149.600,376.400,0.100,0.000,0,2516.32,8.5204108
2026-03-19 07:12:34.557,2518.800,2145.100,373.600,0.000,0.000,0,2516.324,8.5214802
2026-03-19 07:12:37.147,2522.800,2145.200,377.400,0.100,0.000,0,2516.464,8.5117157
2026-03-19 07:12:39.722,2527.500,2153.100,374.200,0.000,0.000,0,2516.621,8.5688423
2026-03-19 07:12:42.297,2511.800,2139.500,372.100,0.100,0.000,0,2516.646,8.551075
2026-03-19 07:12:44.874,2512.600,2141.500,370.900,0.100,0.000,0,2516.678,8.5298603
2026-03-19 07:12:47.452,2514.900,2139.200,375.600,0.000,0.000,0,2516.527,8.4257089
